location,category,floor,name,description,detail_url,類別
桃園統領百貨,LIFE STYLE,1F,The Body Shop,綠色環保美妝品牌的先驅,https://www.tonlin.com.tw/Brand/brandPony?id=AFF9C11F98A5E585&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,SPA香氛
桃園統領百貨,LIFE STYLE,1F,LAFA 天堂費洛香,來自天堂的質感香氛,https://www.tonlin.com.tw/Brand/brandPony?id=67A5C6F0A024B564&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,SPA香氛
桃園統領百貨,LIFE STYLE,1F,NOZ LAB 韓系口袋香水,蒐集世界香氣，韓系最高 CP 值香水！,https://www.tonlin.com.tw/Brand/brandPony?id=BE13945B32EEAE94&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,SPA香氛
桃園統領百貨,LIFE STYLE,1F,VLens,台灣時尚美瞳專賣店的領導品牌,https://www.tonlin.com.tw/Brand/brandPony?id=8C005EE031D5EA73&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,1F,STUDIO A,台灣首家蘋果優質經銷商,https://www.tonlin.com.tw/Brand/brandPony?id=D154969A717A45A4&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,1F,VICXXO,韓國手機配件,https://www.tonlin.com.tw/Brand/brandPony?id=0B3C3F3734DEB21B&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,1F,The North Face,無論身在何處，探索永不停止,https://www.tonlin.com.tw/Brand/brandPony?id=4E51E5988A3B38A1&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,運動品牌服飾用品
桃園統領百貨,LIFE STYLE,1F,Nike 桃園體驗店,全桃園最大 NIKE 門市,https://www.tonlin.com.tw/Brand/brandPony?id=8F668263C94377BD&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,運動品牌服飾用品
桃園統領百貨,LIFE STYLE,1F,new balance,桃園最新 new balance 形象店,https://www.tonlin.com.tw/Brand/brandPony?id=FAF7B4D02043D806&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,運動品牌服飾用品
桃園統領百貨,LIFE STYLE,1F,CONVERSE,最高等及店鋪，獨家限量販售,https://www.tonlin.com.tw/Brand/brandPony?id=D56E43DA3C5C55BC&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,運動品牌服飾用品
桃園統領百貨,LIFE STYLE,1F,POP MART,泡泡瑪特販賣機,https://www.tonlin.com.tw/Brand/brandPony?id=E0958DFD18E86FD2&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,1F,良杯製所,耐用、美觀且具設計感的環保杯,https://www.tonlin.com.tw/Brand/brandPony?id=CEC917C3EA3C3D40&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,其他
桃園統領百貨,LIFE STYLE,2F,ABC-MART,來自日本大型流行鞋靴通路,https://www.tonlin.com.tw/Brand/brandPony?id=1B11FE547E8E69E9&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,服飾鞋款包類
桃園統領百貨,LIFE STYLE,3F,Life8,華人平價男裝的領導品牌,https://www.tonlin.com.tw/Brand/brandPony?id=D2E97C0F39DAA736&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,服飾鞋款包類
桃園統領百貨,LIFE STYLE,3F,24HRS,自在地穿著 24hrs,https://www.tonlin.com.tw/Brand/brandPony?id=E59890A8179C3771&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,女性內衣著
桃園統領百貨,LIFE STYLE,3F,日本橋3C,最新最熱門的手機、電腦配件專賣店,https://www.tonlin.com.tw/Brand/brandPony?id=D4B1F22504B53E79&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,3C電子用品
桃園統領百貨,LIFE STYLE,3F,微樂客,最前線唱片行品牌！逛最齊全的專輯和周邊！,https://www.tonlin.com.tw/Brand/brandPony?id=AFAA9B08F6B519B3&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,其他
桃園統領百貨,LIFE STYLE,4F,誠品生活,「人文、藝術、創意、生活」理念之商品、服務與空間。,https://www.tonlin.com.tw/Brand/brandPony?id=8A90FB626C6E4E61&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,4F,Game 休閒館,全台消費性娛樂第一品牌，讓生活更好玩,https://www.tonlin.com.tw/Brand/brandPony?id=C595F08A5928EF44&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,4F,楽玩多,販售各式卡通角色周邊的專家,https://www.tonlin.com.tw/Brand/brandPony?id=130CC756CB4071BE&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,4F,i color,100% 日本直送 全店 ＄49 均一價,https://www.tonlin.com.tw/Brand/brandPony?id=B7FBB631E02B57A8&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,LIFE STYLE,9F,威秀影城,給影迷們最多選擇的影城,https://www.tonlin.com.tw/Brand/brandPony?id=6FC48C6397F3522F&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,電影院
桃園統領百貨,LIFE STYLE,B1,DON DON DONKI,DON DON DONKI  桃園首店,https://www.tonlin.com.tw/Brand/brandPony?id=6411242BA77FE587&name=LIFE+STYLE&category_id=0D6E8A5F8F6FFDC9,專門店
桃園統領百貨,FASHION,1F,plain-me,台灣最具代表性的選貨店,https://www.tonlin.com.tw/Brand/brandPony?id=E47FF799FDD2ADDB&name=FASHION&category_id=AFF9C11F98A5E585,專門店
桃園統領百貨,FASHION,1F,KlassiC.,最有潮流精神的台灣眼鏡品牌,https://www.tonlin.com.tw/Brand/brandPony?id=4D6F1A5370383D5F&name=FASHION&category_id=AFF9C11F98A5E585,專門店
桃園統領百貨,FASHION,1F,Bonny&Read,讓女孩們擁有眾多流行的飾品選擇,https://www.tonlin.com.tw/Brand/brandPony?id=45EB3ECE089772E7&name=FASHION&category_id=AFF9C11F98A5E585,專門店
桃園統領百貨,FASHION,1F,MISS21,個性化，年輕創新女鞋,https://www.tonlin.com.tw/Brand/brandPony?id=87B5885F9F90C4B0&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,1F,CROCS,舒適與創新休閒鞋的領導品牌,https://www.tonlin.com.tw/Brand/brandPony?id=0D243F30E51BB40E&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,LAKING,多樣化的服飾商品,https://www.tonlin.com.tw/Brand/brandPony?id=F337F20116C95E06&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,Queen shop,全 方 位 生 活 概 念 服 飾 品 牌,https://www.tonlin.com.tw/Brand/brandPony?id=0D6E8A5F8F6FFDC9&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,CACO,台灣最大『美式授權服飾品牌』,https://www.tonlin.com.tw/Brand/brandPony?id=DF1404C990E12D50&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,AIR SPACE,滿足每個女孩心中的時尚靈魂,https://www.tonlin.com.tw/Brand/brandPony?id=AC70F97B547F2E86&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,SEOUL MATE,首爾妹致力打造在風格、舒適、時髦的穿著。,https://www.tonlin.com.tw/Brand/brandPony?id=84AAE6F44B855594&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,norns,卡通雜貨．禮品專賣,https://www.tonlin.com.tw/Brand/brandPony?id=8E335C847301C038&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,ROBINMAY,ROBINMAY 的品牌精神是「 ALL FOR EXPLORE 」,https://www.tonlin.com.tw/Brand/brandPony?id=20262FE830A15C5B&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,2F,TOYSELECT,3C 配件品牌首家旗艦店,https://www.tonlin.com.tw/Brand/brandPony?id=0D2E8BCC990AAFCA&name=FASHION&category_id=AFF9C11F98A5E585,專門店
桃園統領百貨,FASHION,3F,OB嚴選,商品最多元流行女裝,https://www.tonlin.com.tw/Brand/brandPony?id=E82E398AE9791C7C&name=FASHION&category_id=AFF9C11F98A5E585,專門店
桃園統領百貨,FASHION,3F,2ND STREET,二手商品的販售與收購服務,https://www.tonlin.com.tw/Brand/brandPony?id=18743667665793DD&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,3F,Felicity,統領廣場 felicity 全台首店,https://www.tonlin.com.tw/Brand/brandPony?id=C6C4400C47F49022&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,3F,AIR SPACE PLUS,棉花糖女孩的美麗定義,https://www.tonlin.com.tw/Brand/brandPony?id=F61E299676FE024A&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,FASHION,3F,WAVE SHINE,亞洲女性美波泳裝品牌首選,https://www.tonlin.com.tw/Brand/brandPony?id=0B68068FE7D73F76&name=FASHION&category_id=AFF9C11F98A5E585,服飾鞋款包類
桃園統領百貨,CAFE & RESTAURANT,1F,beard papa’s,最新鮮的優質泡芙,https://www.tonlin.com.tw/Brand/brandPony?id=942AB75180FAC6D4&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,1F,可不可熟成紅茶,讓紅茶帶你進入時光旅行,https://www.tonlin.com.tw/Brand/brandPony?id=8D7AADEF03EC5744&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,1F,再睡5分鐘,讓每天多一點療癒 - 新式茶飲品牌,https://www.tonlin.com.tw/Brand/brandPony?id=715406F09F809DDC&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,1F,大茗本位製茶堂,堅持茶的品質與本質,https://www.tonlin.com.tw/Brand/brandPony?id=5C869D537D690C66&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,1F,艷麗南洋鹹甜食,三代傳承南洋滋味，融合在地食材，端上熟悉又溫暖的甜點。,https://www.tonlin.com.tw/Brand/brandPony?id=98D4A29D29E1C8CA&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,1F,茶萃 Cha Trade,ITQI 三星茶葉與 100% 純天然椰子水健康飲品,https://www.tonlin.com.tw/Brand/brandPony?id=684D1EE463E19AE8&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,1F,familymart,全家，就是你家,https://www.tonlin.com.tw/Brand/brandPony?id=CCD26235AB42510D&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,美食餐飲
桃園統領百貨,CAFE & RESTAURANT,3F,莫凡彼,現點現做的異國美食,https://www.tonlin.com.tw/Brand/brandPony?id=54C4DF8CF4F5F520&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐飲
桃園統領百貨,CAFE & RESTAURANT,5F,杏子日式豬排,豬肉的自然美味,https://www.tonlin.com.tw/Brand/brandPony?id=CEA7C7F7EF323E05&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,花月嵐,日本最強拉麵,https://www.tonlin.com.tw/Brand/brandPony?id=6EC615652615D15F&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,燒丼,好吃的燒肉丼,https://www.tonlin.com.tw/Brand/brandPony?id=2D702210AB614177&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,聚北海道鍋物,北國之味 鍋物之最,https://www.tonlin.com.tw/Brand/brandPony?id=7CA0BB1B24933FF2&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,北村豆腐家,史上最強韓料理組合，經典韓味一次享受,https://www.tonlin.com.tw/Brand/brandPony?id=57633D78D9FDF193&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,坐著做,供應新鮮美味的海鮮丼飯,https://www.tonlin.com.tw/Brand/brandPony?id=E0E276AFF148B1E0&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,敝姓鍋,個人平價小火鍋,https://www.tonlin.com.tw/Brand/brandPony?id=3155D90487F4E54F&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,義饗屋,嚴選食材，堅持手作,https://www.tonlin.com.tw/Brand/brandPony?id=569AF8DB934148ED&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,燒桶子,美味正宗韓式烤肉,https://www.tonlin.com.tw/Brand/brandPony?id=FBEFB64CA0D1066E&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,5F,喜魚 酸菜魚．金椒麵,個人式果香酸菜魚,https://www.tonlin.com.tw/Brand/brandPony?id=4C7D9A211D4C1ACB&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,6F,Mo-Mo-Paradise,壽喜燒、涮涮鍋專門店,https://www.tonlin.com.tw/Brand/brandPony?id=FC46737C45C6A4BE&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,6F,饗泰多,匯集泰國各區特色料理，呈現豐盛多元的味蕾體驗,https://www.tonlin.com.tw/Brand/brandPony?id=4B04E9A4686F2E47&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,6F,湯明茶樓,嚴選台灣好茶、新式台菜料理,https://www.tonlin.com.tw/Brand/brandPony?id=86130784A3773EBA&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,6F,默爾義大利麵,每天必吃的義大利佳餚,https://www.tonlin.com.tw/Brand/brandPony?id=CA2F11CDA3A443E4&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,7F,果然匯,蔬食宴  自然匯集  蔬適饗宴,https://www.tonlin.com.tw/Brand/brandPony?id=9F2012CE123D2873&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,7F,橫濱牛排,自助吧無限吃到飽,https://www.tonlin.com.tw/Brand/brandPony?id=6D8EF39637D59010&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,8F,海底撈,川味火鍋融匯各地火鍋特色於一體,https://www.tonlin.com.tw/Brand/brandPony?id=CA4B21DB7EA23AE5&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,8F,原燒,多人套餐日式燒肉餐廳,https://www.tonlin.com.tw/Brand/brandPony?id=43DA777FB53DB5D3&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,8F,bb.q CHICKEN,韓國數最多的炸雞連鎖店,https://www.tonlin.com.tw/Brand/brandPony?id=F4E26F43B0354AD5&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
桃園統領百貨,CAFE & RESTAURANT,8F,兩餐,韓國最道地的年糕火鍋品牌，讓美味不只一餐,https://www.tonlin.com.tw/Brand/brandPony?id=E6EAD6996C2B034D&name=CAFE+%26+RESTAURANT&category_id=5421B0A9AF694ABE,主題餐廳
