location,floor,name,品牌連結,資料來源網址,類別
遠百信義 A13,3F,今生金飾,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=11980&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,黃金珠寶
遠百信義 A13,3F,周薇設計師珠寶,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=10145&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,黃金珠寶
遠百信義 A13,3F,林曉同,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=9121&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,黃金珠寶
遠百信義 A13,3F,HOT TOYS,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=11045&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,專門店
遠百信義 A13,3F,LEGO ® Certified Store TW - Sunkids 樂豐實業台灣樂高授權專賣店,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=11785&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,專門店
遠百信義 A13,3F,Thule,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=11399&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,專門店
遠百信義 A13,3F,野獸國,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=10230&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,專門店
遠百信義 A13,3F,NAIL NAIL,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=9975&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,SPA香氛
遠百信義 A13,3F,STARBRANDS+,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=174&StoreId=9222&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floor,SPA香氛
遠百信義 A13,4F,卡帝本植茶焙所,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11854&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,4F,滋粒冰菓室,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11855&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,4F,竹光杏仁純,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=10674&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,4F,雞二哥,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11155&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,4F,奎士咖啡,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11489&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,4F,施房茶舍,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=10811&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,4F,卡帝本植茶焙所,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11854&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,美食小吃
遠百信義 A13,4F,滋粒冰菓室,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11855&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,美食小吃
遠百信義 A13,4F,竹光杏仁純,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=10674&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,美食小吃
遠百信義 A13,4F,雞二哥,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=175&StoreId=11155&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floor,美食小吃
遠百信義 A13,5F,Baby City 娃娃城,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=176&StoreId=9287&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,婦嬰兒童
遠百信義 A13,5F,iloom怡倫家居,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=176&StoreId=10981&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,婦嬰兒童
遠百信義 A13,5F,Le premier 送子鳥,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=176&StoreId=11531&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,婦嬰兒童
遠百信義 A13,5F,mamas & papas,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=176&StoreId=10989&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,婦嬰兒童
遠百信義 A13,5F,NUNA,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=176&StoreId=9286&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,婦嬰兒童
遠百信義 A13,5F,Funbox,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=176&StoreId=9279&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,玩具益智
遠百信義 A13,5F,新葡苑,https://www.feds.com.tw/tw/55/MallInfo/FloorRestaurant?FloorId=176&RestaurantId=464&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,6F,ANYBEARS,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11341&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,潮流牛仔
遠百信義 A13,6F,BBC,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11779&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,潮流牛仔
遠百信義 A13,6F,BSX,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11733&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,潮流牛仔
遠百信義 A13,6F,CHOIR,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11905&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,潮流牛仔
遠百信義 A13,6F,DYCTEAM,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9270&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,潮流牛仔
遠百信義 A13,6F,LEVI'S,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9242&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,潮流牛仔
遠百信義 A13,6F,Arc'teryx,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9249&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,BIRKENSTOCK,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9241&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,Carhartt WIP,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9248&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,G2000,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11971&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,PROKAN波樂,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=10753&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,REDWING,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11778&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,REEBOK CLASSIC,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9269&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,VANGER,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=11387&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,White Rock,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9271&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,戶外休閒
遠百信義 A13,6F,PALLADIUM,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=177&StoreId=9251&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floor,飾品配件
遠百信義 A13,7F,adidas,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9254&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,FILA,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9257&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,K.SWISS,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=10979&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,KANGOL,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=11240&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,le coq sportif,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9267&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,new balance,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=10980&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,NIKE,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9260&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,OUTDOOR,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=11669&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,PUMA,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9253&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,SKECHERS,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9259&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,sNug,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=11997&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,UNDER ARMOUR,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=178&StoreId=9261&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,運動健身
遠百信義 A13,7F,涮乃葉壽司日式涮涮鍋,https://www.feds.com.tw/tw/55/MallInfo/FloorRestaurant?FloorId=178&RestaurantId=259&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floor,主題餐廳
遠百信義 A13,8F,BOSE,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=10291&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,數位3C
遠百信義 A13,8F,SONY,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=9302&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,數位3C
遠百信義 A13,8F,ALESSI,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=9290&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,ASKO (慎康),https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=10765&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,Electrolux伊萊克斯,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=10983&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,HITACHI 日立,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=9386&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,JOHNSON 喬山健康科技,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=11945&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,JUNIOR COFFEE,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=9291&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,Mitsubishi 三菱,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=10982&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,OSIM,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=9301&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,Panasonic,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=9388&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
遠百信義 A13,8F,SOLE,https://www.feds.com.tw/tw/55/MallInfo/FloorStore?FloorId=179&StoreId=11343&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/55/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floor,日用家電
